"pipeline","material_id","id","key_sig_score","key_sig_class"
"New",1,"AC579CCFDC0",-0.232589626098799,"Negative"
"New",2,"F981070B6D0",-0.100215329103624,"Negative"
"New",3,"F5DD40DE223",0.161125588729897,"Positive"
"New",4,"4E27AE3AB6F",-0.301694421841433,"Negative"
"New",5,"B906D027336",-0.09375791126772,"Negative"
"New",6,"525C62535F1",0.103309892171749,"Positive"
"New",7,"E6BED229E38",0.097335312833997,"Positive"
"New",10,"DDB3D8D852D",-0.05186691066138,"Negative"
"New",12,"954256629E5",-0.320045964154194,"Negative"
"New",13,"C2730374009",-0.24707602319992,"Negative"
"New",14,"882BBB17F54",-0.252757282680717,"Negative"
"New",15,"A9AFF4A9484",-0.00709854057044998,"Negative"
"New",17,"C6FE5E1C9FC",-0.00674255162399198,"Negative"
"New",8,"E7676C2B857",-0.03780099024144,"Negative"
"New",9,"AEE427A82E0",-0.068239521170577,"Negative"
"New",11,"AFB33C48FA0",-0.169612581029127,"Negative"
"New",16,"52AAE5175DF",-0.18381789409578,"Negative"
"New",18,"CCBC186D92B",-0.242302296698503,"Negative"
"New",19,"5AABB69512A",-0.179396691300534,"Negative"
"New",20,"03111C37C39",-0.262202207001877,"Negative"
"New",21,"C5A68EA9875",-0.273422764309058,"Negative"
"New",22,"343ED5A76D0",-0.277609865576768,"Negative"
"New",23,"67D7208AAD3",-0.402975946989888,"Negative"
"New",24,"64B6E070B1A",-0.074511066039832,"Negative"
"New",25,"E57B45F9F39",0.013741234876546,"Positive"
"New",26,"332F383681B",-0.219220236622233,"Negative"
"New",1,"06F8DEE99BC",-0.237743124178605,"Negative"
"New",1,"C28AFD19CF6",-0.280934349308466,"Negative"
"New",2,"414F77E2488",-0.120754417293484,"Negative"
"New",2,"1BEEA641C53",-0.102732497243591,"Negative"
"New",3,"CCA514909A1",0.096955899425875,"Positive"
"New",3,"717F54EA48C",0.168328342778661,"Positive"
"New",4,"E80FCAF9F09",-0.400259228696011,"Negative"
"New",4,"C42BBC850EE",-0.355460598439699,"Negative"
"New",5,"DA788F17F9F",-0.09351751618076,"Negative"
"New",13,"B9E236E2F14",-0.278393006464455,"Negative"
"New",5,"1652919A2B9",-0.074379266653777,"Negative"
"New",6,"937056DF9DF",0.078533822847232,"Positive"
"New",6,"C83437F4F69",0.088072709551201,"Positive"
"New",7,"2FE684A58B8",0.124268808835358,"Positive"
"New",7,"C21A152FF51",0.063801580701433,"Positive"
"New",10,"B6FB357E8CB",-0.07968192903628,"Negative"
"New",10,"9B420BF89BB",-0.074644025768625,"Negative"
"New",12,"EDEA0C0DE0B",-0.266070871848965,"Negative"
"New",12,"120FBFF826C",-0.278567681849258,"Negative"
"New",13,"894E31ED4B4",-0.211184750189967,"Negative"
"New",14,"67CAA135097",-0.226626192107493,"Negative"
"New",14,"877B025C743",-0.250872565943652,"Negative"
"New",15,"9E60FEBF0E0",-0.007531962013482,"Negative"
"New",15,"400635A13CE",0.036143084603839,"Positive"
"New",17,"6EEE2C475FE",-0.047798695385689,"Negative"
"New",17,"756C1ECCD2E",-0.014984476131805,"Negative"
"New",8,"E1148BF0CDC",-0.023066598708088,"Negative"
"New",8,"AFB6FF88EB7",-0.022452793081261,"Negative"
"New",9,"BE10CD00336",-0.055850406706407,"Negative"
"New",9,"2C3D0C16D0C",-0.069613789485098,"Negative"
"New",11,"37B288D5F55",-0.17590337147712,"Negative"
"New",11,"7CCEEC05DA0",-0.207345225863923,"Negative"
"New",16,"D32172A5E6D",-0.150815856579325,"Negative"
"New",16,"211D69091DB",-0.13073678145239,"Negative"
"New",18,"EA5023B3DD6",-0.240435231025863,"Negative"
"New",18,"4AE7A161D1D",-0.189544600787959,"Negative"
"New",19,"EDC7074BCF6",-0.163936373593705,"Negative"
"New",19,"621D6441B05",-0.155155626945881,"Negative"
"New",25,"3ED9854E017",0.00700016524146402,"Positive"
"New",20,"66569F37F65",-0.197490716773345,"Negative"
"New",20,"544E1117C2F",-0.283106339745615,"Negative"
"New",21,"5EFF80879C4",-0.238033596479565,"Negative"
"New",21,"7F2912CE9B8",-0.245151918508414,"Negative"
"New",22,"257A25B3767",-0.237262208887992,"Negative"
"New",22,"B7DE28F3A75",-0.296734546366705,"Negative"
"New",23,"01AFF9D00C3",-0.353139157166479,"Negative"
"New",23,"635ED80574A",-0.373558257985955,"Negative"
"New",24,"C32B4E9EB5B",-0.066537625535874,"Negative"
"New",24,"73E3221890E",-0.077651893271535,"Negative"
"New",25,"608D924CF17",0.00928614260093802,"Positive"
"New",26,"4CBBB72E677",-0.179529194552456,"Negative"
"New",26,"473D94A9688",-0.212007213799973,"Negative"
"Original",1,"4F99F67A26C",-0.189151659567631,"Negative"
"Original",2,"3503DFC633C",-0.112889365161532,"Negative"
"Original",3,"A225E09FA75",0.114925537872441,"Positive"
"Original",4,"C3D9BF200DA",-0.369107868692862,"Negative"
"Original",5,"AF8635A8E11",-0.077442451914978,"Negative"
"Original",6,"AEB00266302",0.070670116436976,"Positive"
"Original",7,"F46A28D9825",0.052285658663149,"Positive"
"Original",8,"8F693FB7010",-0.045766283434605,"Negative"
"Original",9,"86018CB3E72",-0.074554411768152,"Negative"
"Original",10,"EA0E12D9269",-0.056810941585516,"Negative"
"Original",11,"D4CD7DABDB2",-0.220967765025847,"Negative"
"Original",12,"3D97DC9A37B",-0.279932045671407,"Negative"
"Original",13,"8C8D1C8EDE8",-0.278803430457561,"Negative"
"Original",14,"62555567895",-0.24398447464128,"Negative"
"Original",15,"A6A984C95E1",0.018887709894267,"Positive"
"Original",16,"482CAF685A9",-0.143314330628827,"Negative"
"Original",17,"EAC15515DBB",0.013586001364776,"Positive"
"Original",18,"7CB18E134A3",-0.246552212518336,"Negative"
"Original",19,"BA58C759BED",-0.157031284254742,"Negative"
"Original",20,"AB2CB2089CB",-0.246216609962027,"Negative"
"Original",21,"419F9361E5E",-0.317415837074851,"Negative"
"Original",22,"07579396738",-0.283140048477532,"Negative"
"Original",23,"A6B46197550",-0.392885910013828,"Negative"
"Original",24,"FADE964D051",-0.096083910806386,"Negative"
"Original",25,"01AF94279FA",0.051412788444325,"Positive"
"Original",26,"E4B99F8864C",-0.240019954995576,"Negative"
